"Symbol","Series","Date","Prev Close","Open Price","High Price","Low Price","Last Price","Close Price","Average Price","Total Traded Quantity","Turnover","No. of Trades","Deliverable Qty","% Dly Qt to Traded Qty"
"HDFC","EQ","10-Jul-2017","       1629.15","       1678.00","       1678.00","       1620.90","       1636.00","       1638.85","       1634.95","     380665","           622368221.85","      10092","     196329","         51.58"
"HDFC","W2","10-Jul-2017","        260.00","        265.00","        265.00","        265.00","        265.00","        265.00","        265.00","       7300","             1934500.00","          1","       7300","        100.00"
"HDFC","EQ","11-Jul-2017","       1638.85","       1640.40","       1649.10","       1629.90","       1645.00","       1642.75","       1640.78","    1547377","          2538910358.05","      79097","    1066330","         68.91"
"HDFC","W2","11-Jul-2017","        265.00","        265.00","        269.00","        265.00","        269.00","        269.00","        267.67","      21900","             5861900.00","          3","      21900","        100.00"
"HDFC","EQ","12-Jul-2017","       1642.75","       1647.00","       1648.00","       1626.05","       1638.55","       1639.95","       1636.00","    2067988","          3383223775.00","     116796","    1546900","         74.80"
"HDFC","EQ","13-Jul-2017","       1639.95","       1640.20","       1665.00","       1640.20","       1656.40","       1656.90","       1656.06","    2728741","          4518968550.20","     104978","    2048254","         75.06"
"HDFC","W2","13-Jul-2017","        269.00","        269.95","        272.90","        266.50","        266.50","        266.50","        270.12","     211700","            57184550.00","         27","     204400","         96.55"
"HDFC","EQ","14-Jul-2017","       1656.90","       1649.00","       1649.90","       1637.05","       1647.10","       1647.70","       1644.49","    1214121","          1996608053.65","      60177","     784200","         64.59"
"HDFC","W2","14-Jul-2017","        266.50","        269.95","        270.00","        267.00","        267.00","        269.00","        268.98","      21900","             5890735.00","          3","      14600","         66.67"
"HDFC","EQ","17-Jul-2017","       1647.70","       1649.00","       1658.90","       1645.55","       1652.30","       1652.35","       1652.59","    1080487","          1785606761.40","      51996","     778584","         72.06"
"HDFC","W2","17-Jul-2017","        269.00","        270.00","        270.00","        269.90","        270.00","        269.95","        270.00","     175200","            47303270.00","         15","     167900","         95.83"
"HDFC","EQ","18-Jul-2017","       1652.35","       1655.00","       1676.95","       1649.10","       1652.00","       1653.00","       1657.00","    2073732","          3436171411.35","      60483","    1532245","         73.89"
"HDFC","W2","18-Jul-2017","        269.95","        270.00","        277.00","        270.00","        270.00","        270.00","        272.83","     146000","            39833180.00","         20","     102200","         70.00"
"HDFC","EQ","19-Jul-2017","       1653.00","       1661.00","       1661.00","       1641.85","       1651.30","       1654.85","       1649.27","    2812906","          4639234961.70","     130535","    2367126","         84.15"
"HDFC","W2","19-Jul-2017","        270.00","        266.15","        269.40","        263.05","        269.40","        269.40","        266.55","      73000","            19458150.00","         10","      36500","         50.00"
"HDFC","EQ","20-Jul-2017","       1654.85","       1665.10","       1665.15","       1642.80","       1650.25","       1651.00","       1650.90","    1042156","          1720494390.30","      65111","     805462","         77.29"
"HDFC","W2","20-Jul-2017","        269.40","        269.00","        269.00","        262.00","        262.50","        262.50","        263.98","     189800","            50102820.00","         26","     124100","         65.38"
"HDFC","EQ","21-Jul-2017","       1651.00","       1655.70","       1655.70","       1622.35","       1640.10","       1640.95","       1641.66","    2044159","          3355808342.30","     103548","    1449468","         70.91"
"HDFC","W2","21-Jul-2017","        262.50","        261.10","        262.75","        253.00","        260.10","        260.05","        258.24","     102200","            26392420.00","         14","      36500","         35.71"
"HDFC","EQ","24-Jul-2017","       1640.95","       1646.80","       1647.00","       1626.30","       1630.00","       1632.25","       1634.00","    5390510","          8808111633.60","     103620","    3119324","         57.87"
"HDFC","W2","24-Jul-2017","        260.05","        254.60","        255.95","        251.40","        251.40","        251.40","        254.64","      51100","            13012250.00","          7","      36500","         71.43"
"HDFC","EQ","25-Jul-2017","       1632.25","       1643.00","       1643.00","       1627.35","       1633.80","       1632.05","       1632.56","    2986733","          4876019721.45","      98126","    2468491","         82.65"
"HDFC","W2","25-Jul-2017","        251.40","        254.00","        254.00","        251.00","        252.00","        252.00","        252.60","      36500","             9219900.00","          5","      29200","         80.00"
"HDFC","EQ","26-Jul-2017","       1632.05","       1635.00","       1643.80","       1620.00","       1637.95","       1633.45","       1633.19","    5038801","          8229300950.00","     102221","    3691560","         73.26"
"HDFC","W2","26-Jul-2017","        252.00","        255.80","        256.40","        250.00","        250.00","        250.00","        252.46","      43800","            11057675.00","          6","      36500","         83.33"
"HDFC","EQ","27-Jul-2017","       1633.45","       1647.00","       1743.45","       1642.15","       1719.00","       1728.20","       1710.75","    9028591","         15445650691.30","     180177","    4897212","         54.24"
"HDFC","W2","27-Jul-2017","        250.00","        265.95","        275.00","        265.95","        275.00","        275.00","        271.20","     109500","            29696765.00","         15","     102200","         93.33"
"HDFC","EQ","28-Jul-2017","       1728.20","       1717.50","       1799.20","       1709.10","       1776.00","       1785.35","       1764.89","    7936274","         14006656601.35","     200844","    5010228","         63.13"
"HDFC","W2","28-Jul-2017","        275.00","        302.50","        302.50","        302.50","        302.50","        302.50","        302.50","      73000","            22082500.00","         10","      73000","        100.00"
"HDFC","EQ","31-Jul-2017","       1785.35","       1783.90","       1799.90","       1751.20","       1787.50","       1789.25","       1776.18","    4669583","          8294021261.95","     161112","    2717755","         58.20"
"HDFC","W2","31-Jul-2017","        302.50","        332.75","        332.75","        332.75","        332.75","        332.75","        332.75","      43800","            14574450.00","          6","      43800","        100.00"
"HDFC","EQ","01-Aug-2017","       1789.25","       1787.25","       1799.00","       1754.70","       1784.10","       1779.10","       1769.15","    3259641","          5766780770.70","     105776","    2084596","         63.95"
"HDFC","W2","01-Aug-2017","        332.75","        366.00","        366.00","        349.00","        363.00","        362.50","        359.55","     664300","           238847240.00","         72","     605900","         91.21"
"HDFC","EQ","02-Aug-2017","       1779.10","       1777.00","       1783.25","       1760.00","       1769.40","       1766.40","       1765.76","    1960377","          3461563691.60","      78442","    1260380","         64.29"
"HDFC","W2","02-Aug-2017","        362.50","        358.00","        358.00","        351.00","        354.00","        354.00","        354.51","      58400","            20703530.00","          8","      36500","         62.50"
"HDFC","EQ","03-Aug-2017","       1766.40","       1774.00","       1776.80","       1725.00","       1732.60","       1736.75","       1744.06","    3975454","          6933428850.60","      98383","    2835172","         71.32"
"HDFC","W2","03-Aug-2017","        354.00","        346.00","        346.00","        331.00","        335.00","        333.30","        338.26","     160600","            54325140.00","         22","      94900","         59.09"
"HDFC","EQ","04-Aug-2017","       1736.75","       1725.30","       1738.65","       1721.00","       1731.10","       1731.35","       1727.83","    5369383","          9277368759.25","      67514","    4629232","         86.22"
"HDFC","W2","04-Aug-2017","        333.30","        322.05","        329.95","        317.80","        329.95","        329.95","        322.41","      80300","            25889450.00","         11","      51100","         63.64"
"HDFC","EQ","07-Aug-2017","       1731.35","       1731.00","       1753.00","       1720.10","       1720.45","       1725.40","       1735.15","    2372097","          4115942994.05","      84354","    1722798","         72.63"
"HDFC","W2","07-Aug-2017","        329.95","        324.00","        338.00","        319.20","        319.20","        320.10","        327.57","     131400","            43042625.00","         17","      80300","         61.11"
"HDFC","EQ","08-Aug-2017","       1725.40","       1729.90","       1732.05","       1701.00","       1720.00","       1719.90","       1717.10","    2915229","          5005731699.95","     112353","    2218394","         76.10"
"HDFC","W2","08-Aug-2017","        320.10","        300.05","        308.00","        298.00","        308.00","        308.00","        301.43","      43800","            13202780.00","          6","      29200","         66.67"
"HDFC","EQ","09-Aug-2017","       1719.90","       1718.90","       1741.80","       1705.00","       1728.00","       1731.65","       1724.52","    1817847","          3134922101.10","      87589","    1203426","         66.20"
"HDFC","W2","09-Aug-2017","        308.00","        311.95","        320.00","        311.00","        311.00","        311.00","        314.24","      29200","             9175735.00","          4","      29200","        100.00"
"HDFC","EQ","10-Aug-2017","       1731.65","       1728.00","       1749.05","       1699.00","       1711.00","       1709.80","       1733.07","    3177026","          5506006913.70","     146267","    2084963","         65.63"
"HDFC","W2","10-Aug-2017","        311.00","        319.95","        329.40","        299.00","        299.00","        300.70","        318.50","     124100","            39525850.00","         17","     102200","         82.35"
"HDFC","EQ","11-Aug-2017","       1709.80","       1686.50","       1709.45","       1681.40","       1694.80","       1695.35","       1692.17","    1987331","          3362909842.15","      74091","    1299970","         65.41"
"HDFC","W2","11-Aug-2017","        300.70","        281.00","        286.00","        281.00","        286.00","        285.50","        283.25","      80300","            22744610.00","         11","      51100","         63.64"
"HDFC","EQ","14-Aug-2017","       1695.35","       1700.80","       1745.30","       1691.30","       1714.00","       1713.95","       1725.77","    2144672","          3701209280.65","      97252","    1203998","         56.14"
"HDFC","W2","14-Aug-2017","        285.50","        290.00","        314.05","        290.00","        305.90","        305.90","        308.43","     116800","            36025135.00","         15","      73000","         62.50"
"HDFC","EQ","16-Aug-2017","       1713.95","       1722.80","       1758.00","       1715.10","       1739.00","       1741.75","       1739.87","    3357599","          5841780647.90","     123545","    2400246","         71.49"
"HDFC","W2","16-Aug-2017","        305.90","        324.95","        332.90","        318.00","        325.00","        328.95","        326.82","      94900","            31014780.00","         13","      73000","         76.92"
"HDFC","EQ","17-Aug-2017","       1741.75","       1748.75","       1766.00","       1720.25","       1756.00","       1759.25","       1743.37","    2408279","          4198511729.00","      97794","    1575094","         65.40"
"HDFC","W2","17-Aug-2017","        328.95","        322.00","        347.00","        315.00","        347.00","        347.00","        326.22","     153300","            50009380.00","         21","      58400","         38.10"
"HDFC","EQ","18-Aug-2017","       1759.25","       1757.00","       1758.75","       1725.25","       1731.00","       1735.05","       1735.37","    1897962","          3293674858.35","     114319","    1264883","         66.64"
"HDFC","W2","18-Aug-2017","        347.00","        325.00","        329.50","        325.00","        325.00","        325.00","        327.11","     102200","            33430350.00","         14","      58400","         57.14"
"HDFC","EQ","21-Aug-2017","       1735.05","       1737.20","       1745.40","       1730.00","       1735.90","       1738.15","       1738.40","    1685595","          2930235339.20","      67642","    1225775","         72.72"
"HDFC","W2","21-Aug-2017","        325.00","        340.00","        340.00","        315.00","        322.00","        319.20","        323.33","      80300","            25963180.00","         11","      58400","         72.73"
"HDFC","EQ","22-Aug-2017","       1738.15","       1743.90","       1756.75","       1737.60","       1754.00","       1750.40","       1746.78","    1505736","          2630184751.95","      72921","    1070143","         71.07"
"HDFC","W2","22-Aug-2017","        319.20","        325.00","        330.00","        325.00","        330.00","        330.00","        327.50","      14600","             4781500.00","          2","      14600","        100.00"
"HDFC","EQ","23-Aug-2017","       1750.40","       1750.25","       1769.00","       1747.70","       1758.65","       1765.25","       1761.43","    2858972","          5035867277.10","      98608","    2295328","         80.29"
"HDFC","W2","23-Aug-2017","        330.00","        344.00","        347.10","        340.00","        342.10","        342.10","        343.35","      94900","            32584280.00","         13","      51100","         53.85"
"HDFC","EQ","24-Aug-2017","       1765.25","       1764.60","       1769.00","       1746.00","       1754.80","       1757.35","       1759.75","    1560281","          2745697444.15","      69777","    1000387","         64.12"
"HDFC","W2","24-Aug-2017","        342.10","        345.00","        345.00","        341.25","        341.25","        341.25","        343.13","      14600","             5009625.00","          2","      14600","        100.00"
"HDFC","EQ","28-Aug-2017","       1757.35","       1765.00","       1784.45","       1756.45","       1766.65","       1766.45","       1768.51","    4268581","          7549040653.85","     169613","    3187996","         74.69"
"HDFC","W2","28-Aug-2017","        341.25","        349.95","        349.95","        348.00","        348.00","        348.00","        348.98","      14600","             5095035.00","          2","      14600","        100.00"
"HDFC","EQ","29-Aug-2017","       1766.45","       1754.50","       1762.50","       1725.00","       1726.55","       1727.80","       1731.00","    3262401","          5647210675.70","      87398","    2324678","         71.26"
"HDFC","W2","29-Aug-2017","        348.00","        323.10","        327.00","        314.00","        327.00","        321.00","        319.88","     321200","           102744945.00","         41","     211700","         65.91"
"HDFC","EQ","30-Aug-2017","       1727.80","       1741.00","       1770.00","       1738.50","       1755.50","       1759.05","       1756.62","    2399821","          4215565201.85","     108256","    1621996","         67.59"
"HDFC","W2","30-Aug-2017","        321.00","        325.00","        351.00","        325.00","        351.00","        351.00","        344.00","      29200","            10044800.00","          4","      29200","        100.00"
"HDFC","EQ","31-Aug-2017","       1759.05","       1762.00","       1780.95","       1746.00","       1779.80","       1776.90","       1769.26","    4646322","          8220571377.20","     179595","    3268268","         70.34"
"HDFC","W2","31-Aug-2017","        351.00","        345.00","        360.00","        337.00","        357.95","        358.30","        351.20","      65700","            23073840.00","          9","      43800","         66.67"
"HDFC","EQ","01-Sep-2017","       1776.90","       1776.00","       1776.00","       1751.65","       1760.00","       1759.55","       1760.38","    2115809","          3724631182.90","     110351","    1573432","         74.37"
"HDFC","EQ","04-Sep-2017","       1759.55","       1767.80","       1768.50","       1742.05","       1753.00","       1755.40","       1750.90","    1660749","          2907799324.85","      99697","    1130230","         68.06"
"HDFC","W2","04-Sep-2017","        358.30","        336.10","        339.00","        334.00","        338.50","        338.50","        336.39","      87600","            29467910.00","         12","      58400","         66.67"
"HDFC","EQ","05-Sep-2017","       1755.40","       1754.00","       1772.20","       1748.05","       1770.00","       1767.30","       1761.47","    1287567","          2268010068.45","      62702","     815570","         63.34"
"HDFC","W2","05-Sep-2017","        338.50","        341.10","        350.00","        336.50","        350.00","        349.25","        342.98","     138700","            47571545.00","         17","      43800","         31.58"
"HDFC","EQ","06-Sep-2017","       1767.30","       1754.00","       1777.00","       1749.20","       1772.45","       1775.00","       1765.53","    1904953","          3363259094.20","     100169","    1257440","         66.01"
"HDFC","W2","06-Sep-2017","        349.25","        342.00","        343.30","        340.30","        343.30","        343.30","        341.90","      36500","            12479350.00","          5","      21900","         60.00"
"HDFC","EQ","07-Sep-2017","       1775.00","       1773.10","       1790.40","       1752.10","       1779.60","       1781.70","       1770.46","    2919242","          5168410040.10","      83690","    1573980","         53.92"
"HDFC","W2","07-Sep-2017","        343.30","        347.00","        355.00","        347.00","        355.00","        355.00","        351.55","      94900","            33361730.00","         13","      73000","         76.92"
"HDFC","EQ","08-Sep-2017","       1781.70","       1782.00","       1789.85","       1774.10","       1776.15","       1779.15","       1783.39","    1617395","          2884447471.60","      92615","    1129290","         69.82"
"HDFC","W2","08-Sep-2017","        355.00","        369.00","        369.00","        351.05","        351.05","        353.00","        358.02","      36500","            13067730.00","          5","      29200","         80.00"
"HDFC","EQ","11-Sep-2017","       1779.15","       1782.50","       1796.00","       1776.35","       1777.10","       1781.70","       1786.59","    1803438","          3221997820.50","      67891","    1336497","         74.11"
"HDFC","W2","11-Sep-2017","        353.00","        360.00","        368.00","        355.05","        356.50","        355.75","        360.88","      58400","            21075465.00","          8","      21900","         37.50"
"HDFC","EQ","12-Sep-2017","       1781.70","       1792.80","       1802.00","       1768.70","       1793.35","       1798.10","       1787.51","    2319571","          4146251590.90","     109762","    1624358","         70.03"
"HDFC","W2","12-Sep-2017","        355.75","        357.20","        375.00","        356.05","        372.00","        373.35","        369.49","      65700","            24275785.00","          9","      51100","         77.78"
"HDFC","EQ","13-Sep-2017","       1798.10","       1795.00","       1799.70","       1773.60","       1776.05","       1778.10","       1783.27","    1953168","          3483029134.55","     105695","    1416512","         72.52"
"HDFC","W2","13-Sep-2017","        373.35","        369.95","        369.95","        353.00","        353.00","        353.30","        358.87","     219000","            78591435.00","         30","     146000","         66.67"
"HDFC","EQ","14-Sep-2017","       1778.10","       1777.00","       1778.15","       1763.05","       1770.90","       1771.80","       1771.02","    3630935","          6430472572.80","     100091","    2797714","         77.05"
"HDFC","W2","14-Sep-2017","        353.30","        350.00","        354.00","        346.25","        351.70","        351.70","        350.04","     131400","            45995110.00","         18","      43800","         33.33"
"HDFC","EQ","15-Sep-2017","       1771.80","       1761.10","       1781.30","       1758.00","       1767.00","       1768.95","       1767.29","    4778170","          8444421127.40","     108290","    3602101","         75.39"
"HDFC","W2","15-Sep-2017","        351.70","        349.00","        352.00","        343.05","        343.05","        347.25","        348.43","      51100","            17804700.00","          7","      36500","         71.43"
"HDFC","EQ","18-Sep-2017","       1768.95","       1774.00","       1779.45","       1763.60","       1771.50","       1771.75","       1772.29","    1878242","          3328787247.20","      95800","    1438576","         76.59"
"HDFC","W2","18-Sep-2017","        347.25","        354.70","        354.80","        351.00","        353.00","        353.00","        353.26","      65700","            23209255.00","          9","       7300","         11.11"
"HDFC","EQ","19-Sep-2017","       1771.75","       1775.15","       1776.15","       1751.00","       1755.00","       1752.60","       1760.95","    2407597","          4239653931.00","      60458","    1894684","         78.70"
"HDFC","W2","19-Sep-2017","        353.00","        348.00","        348.00","        341.00","        341.00","        341.00","        343.76","      29200","            10037865.00","          4","      29200","        100.00"
"HDFC","EQ","20-Sep-2017","       1752.60","       1746.00","       1771.00","       1746.00","       1765.25","       1767.15","       1762.55","    1907381","          3361850083.90","      98006","    1417809","         74.33"
"HDFC","W2","20-Sep-2017","        341.00","        340.00","        346.00","        339.00","        343.00","        343.00","        342.39","      65700","            22494950.00","          9","      36500","         55.56"
"HDFC","EQ","21-Sep-2017","       1767.15","       1766.00","       1795.35","       1764.00","       1788.65","       1788.60","       1779.82","    4404969","          7840051400.75","      74542","    3131240","         71.08"
"HDFC","W2","21-Sep-2017","        343.00","        342.00","        359.00","        338.00","        348.00","        352.45","        350.70","     781100","           273933960.00","        105","     620500","         79.44"
"HDFC","EQ","22-Sep-2017","       1788.60","       1785.00","       1786.10","       1770.15","       1775.15","       1780.95","       1779.84","    2208485","          3930756802.15","      63187","    1269050","         57.46"
"HDFC","W2","22-Sep-2017","        352.45","        345.00","        350.00","        345.00","        350.00","        350.00","        348.33","      21900","             7628500.00","          3","      14600","         66.67"
"HDFC","EQ","25-Sep-2017","       1780.95","       1777.80","       1777.85","       1738.90","       1752.00","       1755.05","       1755.24","    2021237","          3547760514.30","      94786","    1410537","         69.79"
"HDFC","W2","25-Sep-2017","        350.00","        330.50","        330.50","        316.05","        324.00","        325.00","        320.55","      87600","            28080545.00","         12","      36500","         41.67"
"HDFC","EQ","26-Sep-2017","       1755.05","       1755.00","       1758.80","       1728.10","       1740.00","       1741.25","       1739.22","    2493262","          4336329503.40","      98482","    1869837","         75.00"
"HDFC","W2","26-Sep-2017","        325.00","        319.00","        319.00","        306.00","        312.00","        312.00","        313.13","     138700","            43430985.00","         17","      51100","         36.84"
"HDFC","EQ","27-Sep-2017","       1741.25","       1757.00","       1757.00","       1715.80","       1725.00","       1719.35","       1731.79","    2823110","          4889034730.25","     103545","    1990091","         70.49"
"HDFC","W2","27-Sep-2017","        312.00","        307.00","        310.00","        297.00","        301.00","        298.30","        299.01","     569400","           170256075.00","         18","     562100","         98.72"
"HDFC","EQ","28-Sep-2017","       1719.35","       1720.10","       1764.80","       1713.00","       1738.00","       1744.35","       1735.67","    3640524","          6318755122.95","     119380","    2788754","         76.60"
"HDFC","W2","28-Sep-2017","        298.30","        300.00","        310.00","        300.00","        309.85","        309.85","        306.96","      29200","             8963305.00","          4","      14600","         50.00"
"HDFC","EQ","29-Sep-2017","       1744.35","       1749.00","       1758.70","       1730.00","       1730.25","       1742.15","       1747.86","    2811969","          4914939118.85","      99308","    2194041","         78.03"
"HDFC","W2","29-Sep-2017","        309.85","        319.10","        321.00","        313.00","        313.00","        313.00","        317.70","      21900","             6957630.00","          3","      14600","         66.67"
"HDFC","EQ","03-Oct-2017","       1742.15","       1753.10","       1768.00","       1734.15","       1761.00","       1761.60","       1755.54","    3369694","          5915615794.80","      99941","    2512266","         74.55"
"HDFC","W2","03-Oct-2017","        313.00","        314.90","        327.00","        314.90","        326.75","        326.75","        322.16","      58400","            18814290.00","          8","      29200","         50.00"
"HDFC","EQ","04-Oct-2017","       1761.60","       1762.10","       1777.65","       1750.00","       1776.50","       1768.10","       1769.16","    2256778","          3992590664.20","     111384","    1783406","         79.02"
"HDFC","W2","04-Oct-2017","        326.75","        338.00","        342.60","        337.00","        342.60","        342.60","        339.87","      51100","            17367430.00","          7","      36500","         71.43"
"HDFC","EQ","05-Oct-2017","       1768.10","       1772.30","       1776.00","       1748.10","       1752.50","       1751.70","       1759.54","    1318348","          2319684255.00","      64954","     875016","         66.37"
"HDFC","W2","05-Oct-2017","        342.60","        330.00","        340.00","        329.00","        329.00","        330.00","        332.85","      87600","            29157295.00","         12","      80300","         91.67"
"HDFC","EQ","06-Oct-2017","       1751.70","       1752.20","       1765.95","       1733.25","       1741.15","       1740.00","       1740.40","    3033715","          5279867125.90","      66192","    2397067","         79.01"
"HDFC","W2","06-Oct-2017","        330.00","        326.00","        328.00","        316.00","        328.00","        328.00","        321.58","     102200","            32865330.00","         14","      87600","         85.71"
"HDFC","EQ","09-Oct-2017","       1740.00","       1739.90","       1753.80","       1731.20","       1752.70","       1749.70","       1744.02","    1512781","          2638318766.75","      80169","    1141221","         75.44"
"HDFC","W2","09-Oct-2017","        328.00","        328.00","        330.00","        328.00","        330.00","        330.00","        329.00","      14600","             4803400.00","          2","       7300","         50.00"
"HDFC","EQ","10-Oct-2017","       1749.70","       1748.55","       1749.70","       1737.30","       1745.95","       1744.75","       1742.88","    1956024","          3409115439.80","      79174","    1406140","         71.89"
"HDFC","W2","10-Oct-2017","        330.00","        330.00","        334.95","        326.05","        329.00","        329.00","        331.00","      43800","            14497800.00","          6","      36500","         83.33"
"HDFC","EQ","11-Oct-2017","       1744.75","       1750.00","       1763.40","       1741.95","       1747.10","       1750.75","       1752.07","    1251359","          2192467418.60","      53541","     862293","         68.91"
"HDFC","W2","11-Oct-2017","        329.00","        334.00","        334.00","        333.00","        333.00","        333.00","        333.50","      14600","             4869100.00","          2","      14600","        100.00"
"HDFC","EQ","12-Oct-2017","       1750.75","       1752.15","       1758.80","       1742.10","       1752.20","       1755.55","       1751.96","    1570135","          2750807890.35","      74706","    1100086","         70.06"
"HDFC","EQ","13-Oct-2017","       1755.55","       1752.10","       1773.80","       1752.00","       1763.60","       1766.45","       1764.88","    2721949","          4803923852.50","      91914","    2111044","         77.56"
"HDFC","W2","13-Oct-2017","        333.00","        345.00","        350.00","        345.00","        350.00","        350.00","        348.33","      21900","             7628500.00","          3","      21900","        100.00"
"HDFC","EQ","16-Oct-2017","       1766.45","       1771.00","       1779.40","       1746.05","       1760.25","       1762.90","       1761.36","    2650209","          4667966875.10","     103404","    1988099","         75.02"
"HDFC","W2","16-Oct-2017","        350.00","        349.20","        354.00","        333.45","        337.50","        337.50","        341.38","      58400","            19936665.00","          7","      14600","         25.00"
"HDFC","EQ","17-Oct-2017","       1762.90","       1760.80","       1767.45","       1751.30","       1761.95","       1759.75","       1758.91","    1432658","          2519921067.85","      71959","    1057264","         73.80"
"HDFC","EQ","18-Oct-2017","       1759.75","       1759.75","       1764.20","       1749.00","       1754.90","       1751.55","       1755.94","    1747083","          3067770678.95","      70832","    1323681","         75.77"
"HDFC","EQ","19-Oct-2017","       1751.55","       1751.00","       1754.75","       1738.90","       1743.00","       1745.75","       1747.64","     119832","           209423644.45","       3912","      50221","         41.91"
"HDFC","W2","19-Oct-2017","        337.50","        330.00","        331.00","        330.00","        331.00","        330.50","        330.50","      14600","             4825300.00","          2","      14600","        100.00"
"HDFC","EQ","23-Oct-2017","       1745.75","       1751.80","       1751.80","       1713.00","       1724.00","       1722.40","       1724.18","    2813675","          4851275705.80","     166259","    2053240","         72.97"
"HDFC","W2","23-Oct-2017","        330.50","        327.50","        327.50","        302.00","        307.50","        307.50","        309.27","     248200","            76761325.00","         34","     233600","         94.12"
"HDFC","EQ","24-Oct-2017","       1722.40","       1725.00","       1732.00","       1712.00","       1723.00","       1722.30","       1722.40","    1561822","          2690083375.55","      66062","    1090623","         69.83"
"HDFC","W2","24-Oct-2017","        307.50","        311.25","        318.90","        308.10","        318.90","        318.90","        311.26","      73000","            22721980.00","          8","      43800","         60.00"
"HDFC","EQ","25-Oct-2017","       1722.30","       1736.90","       1737.90","       1649.35","       1678.00","       1677.65","       1678.24","    3823429","          6416628079.00","     135735","    2796635","         73.14"
"HDFC","W2","25-Oct-2017","        318.90","        298.00","        298.00","        287.05","        287.05","        287.05","        288.32","     299300","            86293665.00","         33","     262800","         87.80"
"HDFC","EQ","26-Oct-2017","       1677.65","       1669.50","       1707.00","       1638.00","       1697.00","       1692.35","       1660.45","    6425264","         10668835172.35","     185424","    4671273","         72.70"
"HDFC","W2","26-Oct-2017","        287.05","        260.00","        289.90","        258.35","        289.90","        284.30","        265.42","     598600","           158883040.00","         67","     489100","         81.71"
"HDFC","EQ","27-Oct-2017","       1692.35","       1704.00","       1716.00","       1681.35","       1693.00","       1699.05","       1696.53","    1217140","          2064917135.55","      79466","     703486","         57.80"
"HDFC","W2","27-Oct-2017","        284.30","        299.85","        299.90","        285.00","        287.00","        287.00","        289.35","      58400","            16898040.00","          8","      14600","         25.00"
"HDFC","EQ","30-Oct-2017","       1699.05","       1706.40","       1722.80","       1685.10","       1704.95","       1705.80","       1706.42","    2705599","          4616888513.75","     110793","    1117178","         41.29"
"HDFC","W2","30-Oct-2017","        287.00","        292.00","        300.00","        292.00","        299.00","        299.00","        295.75","      29200","             8635900.00","          4","      29200","        100.00"
"HDFC","EQ","31-Oct-2017","       1705.80","       1711.00","       1727.80","       1697.95","       1700.95","       1707.40","       1716.03","    2287919","          3926145824.60","      87264","    1329282","         58.10"
"HDFC","W2","31-Oct-2017","        299.00","        301.00","        308.00","        291.00","        293.00","        301.35","        301.91","     153300","            46282730.00","         19","      80300","         52.38"
"HDFC","EQ","01-Nov-2017","       1707.40","       1710.00","       1760.10","       1701.25","       1751.90","       1754.30","       1741.46","    3406418","          5932123692.45","     116177","    2609185","         76.60"
"HDFC","W2","01-Nov-2017","        301.35","        314.90","        331.45","        314.90","        331.45","        331.45","        323.54","     204400","            66132525.00","         28","     189800","         92.86"
"HDFC","EQ","02-Nov-2017","       1754.30","       1743.10","       1769.85","       1743.10","       1761.00","       1762.25","       1760.35","    2386293","          4200716644.10","     103806","    1942511","         81.40"
"HDFC","W2","02-Nov-2017","        331.45","        330.00","        339.00","        330.00","        335.10","        335.10","        335.46","      58400","            19591010.00","          8","      36500","         62.50"
"HDFC","EQ","03-Nov-2017","       1762.25","       1771.00","       1790.00","       1760.15","       1772.35","       1776.30","       1776.95","    1614278","          2868493750.05","      52830","    1122359","         69.53"
"HDFC","W2","03-Nov-2017","        335.10","        342.00","        354.00","        340.50","        348.00","        348.00","        349.78","     189800","            66387295.00","         26","     131400","         69.23"
"HDFC","EQ","06-Nov-2017","       1776.30","       1770.00","       1799.00","       1766.00","       1776.00","       1790.20","       1785.86","    1465290","          2616801487.15","      97457","    1076963","         73.50"
"HDFC","W2","06-Nov-2017","        348.00","        339.00","        356.00","        339.00","        350.00","        353.60","        352.69","     131400","            46343685.00","         18","     102200","         77.78"
"HDFC","EQ","07-Nov-2017","       1790.20","       1783.60","       1804.00","       1760.25","       1765.30","       1764.65","       1774.10","    2261156","          4011524765.30","      98209","    1708607","         75.56"
"HDFC","W2","07-Nov-2017","        353.60","        352.50","        358.00","        330.75","        330.75","        330.75","        349.40","     131400","            45911525.00","         17","      87600","         66.67"
"HDFC","EQ","08-Nov-2017","       1764.65","       1758.20","       1777.95","       1742.25","       1745.20","       1747.45","       1758.84","    2713933","          4773374113.30","     140275","    2105471","         77.58"
"HDFC","W2","08-Nov-2017","        330.75","        338.00","        338.00","        311.00","        311.00","        313.00","        315.92","      80300","            25368595.00","         11","      65700","         81.82"
"HDFC","EQ","09-Nov-2017","       1747.45","       1760.00","       1760.00","       1706.00","       1725.00","       1725.85","       1721.89","    3596933","          6193508661.25","     169382","    2669132","         74.21"
"HDFC","W2","09-Nov-2017","        313.00","        300.00","        301.95","        285.00","        301.95","        301.95","        292.66","     146000","            42728360.00","         20","     109500","         75.00"
"HDFC","EQ","10-Nov-2017","       1725.85","       1726.00","       1726.00","       1697.15","       1709.55","       1709.50","       1711.06","    2331920","          3990044537.65","      59762","    1652089","         70.85"
"HDFC","W2","10-Nov-2017","        301.95","        293.50","        293.50","        280.15","        285.00","        285.00","        286.22","      58400","            16715175.00","          8","      51100","         87.50"
