"Symbol","Series","Date","Prev Close","Open Price","High Price","Low Price","Last Price","Close Price","Average Price","Total Traded Quantity","Turnover","No. of Trades","Deliverable Qty","% Dly Qt to Traded Qty"
"CIPLA","EQ","16-May-2018","        575.80","        575.00","        575.00","        546.00","        556.20","        559.90","        557.80","    4071898","          2271323302.35","      46559","    1796492","         44.12"
"CIPLA","EQ","17-May-2018","        559.90","        557.90","        560.00","        538.80","        554.80","        553.75","        549.64","    3719963","          2044638130.25","      76626","    1760678","         47.33"
"CIPLA","EQ","18-May-2018","        553.75","        555.00","        556.00","        530.00","        531.60","        533.05","        540.64","    1708157","           923506119.40","      49589","     585533","         34.28"
"CIPLA","EQ","21-May-2018","        533.05","        531.65","        536.80","        516.00","        518.50","        520.45","        525.31","    2013336","          1057616194.10","      45529","     632025","         31.39"
"CIPLA","EQ","22-May-2018","        520.45","        524.80","        531.10","        507.20","        525.00","        524.00","        520.42","    3080285","          1603038681.25","      55113","     772633","         25.08"
"CIPLA","EQ","23-May-2018","        524.00","        515.00","        564.90","        515.00","        534.00","        532.40","        543.16","    7413823","          4026910539.95","     109221","    1282221","         17.30"
"CIPLA","EQ","24-May-2018","        532.40","        536.50","        544.55","        530.00","        534.95","        533.50","        536.06","    1925524","          1032199520.10","      38336","     706965","         36.72"
"CIPLA","EQ","25-May-2018","        533.50","        538.85","        538.85","        527.50","        535.55","        536.65","        533.09","    1525355","           813147256.70","      34191","     601045","         39.40"
"CIPLA","EQ","28-May-2018","        536.65","        534.00","        548.30","        534.00","        540.80","        539.50","        543.04","    1460566","           793141164.60","      33488","     459220","         31.44"
"CIPLA","EQ","29-May-2018","        539.50","        539.10","        542.60","        527.70","        530.65","        530.60","        533.24","    2656979","          1416811582.05","      59455","    1750651","         65.89"
"CIPLA","EQ","30-May-2018","        530.60","        529.10","        529.10","        519.55","        525.40","        525.60","        524.70","    2156315","          1131408459.20","      72202","     983901","         45.63"
"CIPLA","EQ","31-May-2018","        525.60","        528.60","        533.65","        521.05","        522.75","        524.80","        525.62","    3539206","          1860285406.60","      70878","    2117055","         59.82"
"CIPLA","EQ","01-Jun-2018","        524.80","        526.95","        530.75","        521.05","        524.80","        524.50","        525.39","    1625446","           853986002.85","      27716","     368423","         22.67"
"CIPLA","EQ","04-Jun-2018","        524.50","        527.50","        529.00","        517.15","        519.85","        520.70","        522.75","    1247023","           651879304.80","      34129","     384925","         30.87"
"CIPLA","EQ","05-Jun-2018","        520.70","        520.30","        544.75","        517.70","        542.10","        542.10","        533.43","    3398337","          1812783111.65","      81233","     964375","         28.38"
"CIPLA","EQ","06-Jun-2018","        542.10","        542.10","        548.00","        533.40","        538.35","        538.45","        540.01","    2909756","          1571301491.05","      51444","     769304","         26.44"
"CIPLA","EQ","07-Jun-2018","        538.45","        541.95","        542.55","        537.20","        540.50","        540.70","        539.86","    1119973","           604631434.05","      28642","     582231","         51.99"
"CIPLA","EQ","08-Jun-2018","        540.70","        541.80","        562.00","        538.75","        557.00","        559.65","        554.31","    4815940","          2669543516.60","      77460","    1578721","         32.78"
"CIPLA","EQ","11-Jun-2018","        559.65","        560.00","        570.00","        559.00","        559.75","        560.80","        564.13","    3113604","          1756473523.70","      70388","    1519583","         48.80"
"CIPLA","EQ","12-Jun-2018","        560.80","        561.90","        573.00","        561.00","        566.90","        567.10","        568.78","    3234303","          1839623001.35","      90713","    1496046","         46.26"
"CIPLA","EQ","13-Jun-2018","        567.10","        569.95","        593.50","        569.95","        581.95","        582.10","        584.18","    4657712","          2720956242.20","      79827","    1279454","         27.47"
"CIPLA","EQ","14-Jun-2018","        582.10","        588.95","        592.90","        583.50","        589.80","        588.05","        587.29","    3244655","          1905551368.00","      57021","     870310","         26.82"
"CIPLA","EQ","15-Jun-2018","        588.05","        590.00","        614.55","        589.80","        610.05","        611.60","        606.10","    7125922","          4319039871.95","     140989","    3225841","         45.27"
